date,close,volume
2018-12-17T03:43,906.4,2
2018-12-17T03:48,906.8,1
2018-12-17T03:57,906.5,1
2018-12-17T03:58,906.5,1
2018-12-17T03:59,906.5,3
2018-12-17T04:01,906.8,1
2018-12-17T04:03,906.8,10
2018-12-17T04:17,906.8,2
2018-12-17T06:00,905.6,4
2018-12-17T06:01,905.6,1
2018-12-17T06:04,906.1,1
2018-12-17T06:09,906.2,1
2018-12-17T06:11,905,2
2018-12-17T06:12,904.5,1
2018-12-17T06:25,904.5,5
2018-12-17T06:27,904.5,2
2018-12-17T06:28,904.5,7
2018-12-17T06:29,904.5,1
2018-12-17T06:31,904.5,1
2018-12-17T06:53,904.4,1
2018-12-17T06:57,904.5,1
2018-12-17T06:58,904.5,4
2018-12-17T07:02,905.1,3
2018-12-17T07:17,903.4,4
2018-12-17T07:19,903.4,3
2018-12-17T07:20,902.6,3
2018-12-17T07:25,900.4,7
2018-12-17T07:28,899.4,1
2018-12-17T07:45,895.2,2
2018-12-18T02:00,889,29
2018-12-18T02:01,888,2
2018-12-18T02:02,887.2,3
2018-12-18T02:04,887,4
2018-12-18T02:05,889.9,2
2018-12-18T02:06,887,3
2018-12-18T02:07,886.5,3
2018-12-18T02:09,886.5,1
2018-12-18T02:10,886.5,1
2018-12-18T02:12,884.5,7
2018-12-18T02:13,886,1
2018-12-18T02:14,885,3
2018-12-18T02:16,885.1,1
2018-12-18T02:18,886,3
2018-12-18T02:21,887,5
2018-12-18T02:27,887,2
2018-12-18T02:30,888,1
2018-12-18T02:42,888.4,1
2018-12-18T02:59,888,1
2018-12-18T03:06,885.4,2
2018-12-18T03:14,887,1
2018-12-18T03:28,888.7,1
2018-12-18T03:32,888.4,1
2018-12-18T03:34,885.8,1
2018-12-18T03:37,885.8,1
2018-12-18T03:38,885.6,1
2018-12-18T03:39,887,1
2018-12-18T04:00,886,3
2018-12-18T04:07,886.8,2
2018-12-18T04:26,886.8,1
2018-12-18T04:27,886,4
2018-12-18T06:01,884.5,5
2018-12-18T06:06,885,64
2018-12-18T06:07,885,20
2018-12-18T06:09,884.4,1
2018-12-18T06:10,884.5,4
2018-12-18T06:11,884.4,3
2018-12-18T06:13,884,4
2018-12-18T06:14,884,3
2018-12-18T06:19,884,2
2018-12-18T06:22,883,7
2018-12-18T06:25,881,5
2018-12-18T06:34,881.6,3
2018-12-18T06:48,884,2
2018-12-18T06:52,885,1
2018-12-18T06:57,884,2
2018-12-18T06:59,883.1,2
2018-12-18T07:06,884.5,9
2018-12-18T07:07,885,1
2018-12-18T07:08,886,2
2018-12-18T07:09,887.8,1
2018-12-18T07:11,887,2
2018-12-18T07:16,885.6,3
2018-12-18T07:27,888.3,1
2018-12-18T07:28,887,3
2018-12-18T07:29,887,3
2018-12-18T07:45,889,4
2018-12-19T02:00,894,7
2018-12-19T02:02,891,1
2018-12-19T02:05,892,1
2018-12-19T02:10,891.1,1
2018-12-19T02:11,891,2
2018-12-19T02:14,890.4,1
2018-12-19T02:15,890.1,1
2018-12-19T02:17,890.4,1
2018-12-19T02:39,889.8,1
2018-12-19T02:48,890,3
2018-12-19T03:03,887,2
2018-12-19T03:10,885.9,6
2018-12-19T03:32,886,1
2018-12-19T03:43,886,1
2018-12-19T04:04,884.5,5
2018-12-19T04:11,883.7,2
2018-12-19T04:21,883,1
2018-12-19T04:26,883.8,4
2018-12-19T06:00,885.3,4
2018-12-19T06:06,884.3,6
2018-12-19T06:07,883,5
2018-12-19T06:08,883,5
2018-12-19T06:09,882.3,2
2018-12-19T06:10,881.2,1
2018-12-19T06:11,881.1,5
2018-12-19T06:12,880.1,2
2018-12-19T06:13,880.1,2
2018-12-19T06:14,879,2
2018-12-19T06:15,876,4
2018-12-19T06:17,878.6,1
2018-12-19T06:25,880.6,1
2018-12-19T06:28,880,1
2018-12-19T06:29,880.4,9
2018-12-19T06:30,879.3,1
2018-12-19T06:31,878,3
2018-12-19T06:33,878,1
2018-12-19T06:35,879,3
2018-12-19T06:38,879,1
2018-12-19T06:43,880.2,1
2018-12-19T06:46,881.6,1
2018-12-19T06:47,881.6,1
2018-12-19T06:49,881.6,10
2018-12-19T06:54,883,1
2018-12-19T06:55,881.6,1
2018-12-19T07:03,884.1,2
2018-12-19T07:08,882,1
2018-12-19T07:24,881.5,1
2018-12-19T07:27,883,1
2018-12-19T07:45,880.1,1
2018-12-20T02:00,878,24
2018-12-20T02:01,874,1
2018-12-20T02:03,877,1
2018-12-20T02:09,878.6,2
2018-12-20T02:10,878.6,8
2018-12-20T02:11,878.8,2
2018-12-20T02:14,879,1
2018-12-20T02:16,879,5
2018-12-20T02:18,879,1
2018-12-20T02:19,879,1
2018-12-20T02:20,879,7
2018-12-20T02:28,882.5,1
2018-12-20T02:30,882.2,4
2018-12-20T02:31,881,2
2018-12-20T02:35,881,2
2018-12-20T02:47,882,1
2018-12-20T02:52,882.1,1
2018-12-20T02:54,881,1
2018-12-20T03:00,882.9,1
2018-12-20T03:10,882,1
2018-12-20T03:11,882,2
2018-12-20T03:13,882,1
2018-12-20T03:17,881,1
2018-12-20T03:27,880,1
2018-12-20T03:28,880.1,1
2018-12-20T03:32,880.2,1
2018-12-20T03:35,880.1,1
2018-12-20T03:38,881.4,1
2018-12-20T03:45,881,1
2018-12-20T03:54,880,10
2018-12-20T04:21,877,1
2018-12-20T04:25,878.7,5
2018-12-20T04:26,877.2,1
2018-12-20T06:00,878.8,10
2018-12-20T06:03,875,4
2018-12-20T06:07,877,2
2018-12-20T06:19,876.4,4
2018-12-20T06:28,876.1,1
2018-12-20T06:37,878.2,3
2018-12-20T06:38,878,1
2018-12-20T06:39,878,5
2018-12-20T06:40,878,6
2018-12-20T06:42,879,1
2018-12-20T06:47,877.8,5
2018-12-20T06:56,878.8,2
2018-12-20T07:17,882.8,6
2018-12-20T07:18,882.8,2
2018-12-20T07:19,883.5,1
2018-12-20T07:20,883.9,2
2018-12-20T07:21,884,1
2018-12-20T07:22,883.5,1
2018-12-20T07:23,883.5,2
2018-12-20T07:24,883.5,1
2018-12-20T07:45,883.4,2
2018-12-21T02:05,876,2
2018-12-21T02:10,874.3,1
2018-12-21T02:12,876.5,1
2018-12-21T02:23,875.3,5
2018-12-21T02:25,874.9,2
2018-12-21T02:28,874.5,2
2018-12-21T02:30,872.6,1
2018-12-21T02:31,873,2
2018-12-21T02:38,873,1
2018-12-21T02:43,873.1,4
2018-12-21T02:52,874,2
2018-12-21T03:07,873,1
2018-12-21T03:10,872.7,2
2018-12-21T03:18,872.8,1
2018-12-21T03:22,872.8,2
2018-12-21T03:30,873.8,2
2018-12-21T03:31,874.1,3
2018-12-21T03:40,875,9
2018-12-21T03:41,875.5,5
2018-12-21T03:42,874.9,9
2018-12-21T03:43,874.4,3
2018-12-21T03:45,874.4,6
2018-12-21T03:46,874,2
2018-12-21T03:48,874,2
2018-12-21T04:00,875.6,1
2018-12-21T04:01,874.8,1
2018-12-21T04:03,874.4,1
2018-12-21T04:20,876.1,1
2018-12-21T04:21,875.5,1
2018-12-21T04:23,875.3,4
2018-12-21T04:26,874.4,1
2018-12-21T04:27,875.6,1
2018-12-21T06:04,874.8,1
2018-12-21T06:06,874,2
2018-12-21T06:07,874,1
2018-12-21T06:12,873,1
2018-12-21T06:26,874.4,1
2018-12-21T06:31,874.2,1
2018-12-21T06:33,871.5,4
2018-12-21T06:51,875.8,1
2018-12-21T06:56,876.3,1
2018-12-21T07:19,877.2,1006
2018-12-21T07:20,878,2
2018-12-21T07:22,879,1
2018-12-21T07:25,879.9,2
2018-12-21T07:26,879.9,2
2018-12-21T07:45,879.9,1
2018-12-24T02:00,879.9,3
2018-12-24T02:01,879.8,1
2018-12-24T02:06,878.3,1
2018-12-24T02:09,878.2,1
2018-12-24T02:18,879.4,3
2018-12-24T02:19,881.1,2
2018-12-24T02:24,881,1
2018-12-24T02:57,879.5,1
2018-12-24T02:58,880,1
2018-12-24T03:04,879.5,5
2018-12-24T03:10,880,1
2018-12-24T03:11,880.5,1
2018-12-24T03:13,881.1,7
2018-12-24T03:15,882,7
2018-12-24T03:25,881.9,4
2018-12-24T03:34,881,2
2018-12-24T04:20,880.8,1
2018-12-24T04:21,880.5,2
2018-12-24T06:02,880.5,1
2018-12-24T06:09,880.5,1
2018-12-24T06:12,880.5,7
2018-12-24T06:34,880.5,3
2018-12-24T06:49,881,5
2018-12-24T06:53,880.4,2
2018-12-24T07:02,879.2,2
2018-12-24T07:03,879,2
2018-12-24T07:04,878,1
2018-12-24T07:07,877.1,4
2018-12-24T07:27,877,1
2018-12-24T07:28,877,1
2018-12-24T07:45,876,2
2018-12-25T02:00,860.5,2
2018-12-25T02:02,861,4
2018-12-25T02:03,860.1,1
2018-12-25T02:06,861,4
2018-12-25T02:14,862.9,1
2018-12-25T02:19,863,1
2018-12-25T02:41,862.9,1
2018-12-25T02:43,863,1
2018-12-25T02:44,864,1
2018-12-25T02:49,863.8,10
2018-12-25T02:51,863,3
2018-12-25T02:52,863,1
2018-12-25T02:55,863,3
2018-12-25T03:08,863,5
2018-12-25T03:11,861.8,10
2018-12-25T03:13,862.5,1
2018-12-25T03:17,862,1
2018-12-25T03:18,862,1
2018-12-25T03:20,862.2,1
2018-12-25T03:32,862,1
2018-12-25T03:33,861.7,2
2018-12-25T03:34,861.5,3
2018-12-25T03:37,860.1,9
2018-12-25T03:38,860,1
2018-12-25T03:39,860,2
2018-12-25T03:40,858,4
2018-12-25T03:48,858.8,3
2018-12-25T03:53,857.9,4
2018-12-25T03:55,858,2
2018-12-25T03:57,855,16
2018-12-25T03:58,858,1
2018-12-25T04:12,857,1
2018-12-25T04:13,857,2
2018-12-25T04:28,857.5,2
2018-12-25T04:29,857.5,2
2018-12-25T06:00,858,1
2018-12-25T06:08,859.9,1
2018-12-25T06:12,865.5,16
2018-12-25T06:15,860.3,1
2018-12-25T06:22,862,4
2018-12-25T06:33,862,5
2018-12-25T06:34,862,2
2018-12-25T06:35,863,4
2018-12-25T06:36,864.8,1
2018-12-25T06:46,865,2
2018-12-25T06:47,865,2
2018-12-25T06:50,865,1
2018-12-25T06:51,865,2
2018-12-25T06:52,865.5,1
2018-12-25T06:54,865.7,2
2018-12-25T06:55,865,3
2018-12-25T07:00,863.8,1
2018-12-25T07:03,862,1
2018-12-25T07:05,862,1
2018-12-25T07:11,863,3
2018-12-25T07:16,866,4
2018-12-25T07:17,867,11
2018-12-25T07:18,867,1
2018-12-25T07:19,867,1
2018-12-25T07:25,868.1,3
2018-12-25T07:27,876,6
2018-12-25T07:28,880,4
2018-12-25T07:30,870,1
2018-12-25T07:45,868.8,1
2018-12-26T02:00,869.1,2
2018-12-26T02:01,870,2
2018-12-26T02:02,869.1,2
2018-12-26T02:06,868.9,1
2018-12-26T02:11,868.5,1
2018-12-26T02:13,868,1
2018-12-26T02:16,868.8,1
2018-12-26T02:17,868.8,1
2018-12-26T02:18,868.8,2
2018-12-26T02:19,868.8,1
2018-12-26T02:20,868.8,1
2018-12-26T02:21,868.8,1
2018-12-26T02:23,868.5,1
2018-12-26T02:31,868,2
2018-12-26T02:35,868,1
2018-12-26T02:37,868,1
2018-12-26T02:38,867.5,1
2018-12-26T02:42,866,3
2018-12-26T02:44,866,1
2018-12-26T02:46,866,1
2018-12-26T02:51,865.5,1
2018-12-26T02:52,865.5,2
2018-12-26T02:59,867,2
2018-12-26T03:00,866.9,2
2018-12-26T03:04,867.1,1
2018-12-26T03:10,866.8,1
2018-12-26T03:22,865.9,6
2018-12-26T03:31,867,1
2018-12-26T03:34,868.6,1
2018-12-26T03:39,868.7,4
2018-12-26T03:47,868,1
2018-12-26T03:50,866.6,1
2018-12-26T03:51,866.5,1
2018-12-26T03:58,866,1
2018-12-26T04:11,865.4,7
2018-12-26T04:18,865,1
2018-12-26T04:20,865,1
2018-12-26T04:23,865.6,6
2018-12-26T06:00,865,1
2018-12-26T06:03,864,1
2018-12-26T06:04,864,4
2018-12-26T06:16,866.3,5
2018-12-26T06:17,866.4,2
2018-12-26T06:19,866.4,1
2018-12-26T06:23,866.1,1
2018-12-26T06:25,866.1,1
2018-12-26T06:30,865.5,4
2018-12-26T06:32,867.9,1
2018-12-26T06:34,868.5,1
2018-12-26T06:39,866.5,1
2018-12-26T06:45,868.3,1
2018-12-26T06:53,868.8,3
2018-12-26T06:54,869,6
2018-12-26T06:57,870.3,1
2018-12-26T06:59,870.5,1
2018-12-26T07:00,870.9,2
2018-12-26T07:08,871,5
2018-12-26T07:11,869.8,1
2018-12-26T07:15,868.7,3
2018-12-26T07:17,868,1
2018-12-26T07:18,867.9,5
2018-12-26T07:20,866.1,1
2018-12-26T07:21,865,1
2018-12-26T07:25,864,1
2018-12-26T07:27,864,5
2018-12-27T02:00,880,6
2018-12-27T02:01,879,1
2018-12-27T02:05,878,15
2018-12-27T02:06,877,10
2018-12-27T02:09,878,2
2018-12-27T02:12,878,6
2018-12-27T02:15,877.4,2
2018-12-27T02:24,876.8,3
2018-12-27T02:30,878,1
2018-12-27T02:37,877,2
2018-12-27T02:41,877.6,5
2018-12-27T02:45,876.7,1
2018-12-27T02:46,876.6,2
2018-12-27T02:47,876.5,2
2018-12-27T02:49,876.1,1
2018-12-27T02:50,876,2
2018-12-27T02:51,876,1
2018-12-27T02:53,876.5,1
2018-12-27T02:54,876,1
2018-12-27T02:57,876.5,1
2018-12-27T03:01,875.8,3
2018-12-27T03:04,877.1,1
2018-12-27T03:05,876,1
2018-12-27T03:07,876.1,1
2018-12-27T03:08,877.1,1
2018-12-27T03:11,877.4,2
2018-12-27T03:13,876.1,1
2018-12-27T03:14,877.1,1
2018-12-27T03:23,876.3,1
2018-12-27T03:27,876.2,3
2018-12-27T03:38,876.3,1
2018-12-27T03:42,876.8,2
2018-12-27T03:56,877,1
2018-12-27T04:22,877.5,6
2018-12-27T04:28,877.1,3
2018-12-27T06:00,877.1,1
2018-12-27T06:07,876.5,1
2018-12-27T06:12,875.1,1
2018-12-27T06:13,874.8,3
2018-12-27T06:37,874.4,1
2018-12-27T06:38,874.4,1
2018-12-27T06:44,876,1
2018-12-27T06:46,876.5,1
2018-12-27T06:51,873,2
2018-12-27T06:53,873,1
2018-12-27T06:55,872,3
2018-12-27T06:57,873.5,4
2018-12-27T07:00,873,6
2018-12-27T07:04,873,2
2018-12-27T07:05,873,1
2018-12-27T07:06,872.5,2
2018-12-27T07:09,871.6,2
2018-12-27T07:11,872.5,2
2018-12-27T07:12,871.6,1
2018-12-27T07:14,870.8,2
2018-12-27T07:18,871,2
2018-12-27T07:20,871,2
2018-12-27T07:21,870.1,1
2018-12-27T07:23,870.1,1
2018-12-27T07:45,869.9,3
2018-12-28T02:00,870.5,4
2018-12-28T02:01,870,1
2018-12-28T02:07,871.5,1
2018-12-28T02:09,870.5,1
2018-12-28T02:13,870.3,1
2018-12-28T02:15,870.2,1
2018-12-28T02:36,870,2
2018-12-28T02:44,869.6,1
2018-12-28T03:03,870.6,2
2018-12-28T03:06,870.6,1
2018-12-28T03:29,870.3,1
2018-12-28T03:38,868.2,1
2018-12-28T03:44,868,2
2018-12-28T03:47,868,1
2018-12-28T03:59,869.8,1
2018-12-28T06:00,869.8,1
2018-12-28T06:12,869.5,2
2018-12-28T06:15,867.3,2
2018-12-28T06:24,866.1,1
2018-12-28T06:27,865,4
2018-12-28T06:29,864.6,1
2018-12-28T06:30,865,16
2018-12-28T06:31,866,1
2018-12-28T06:33,864.7,1
2018-12-28T06:34,865,1
2018-12-28T06:46,865.6,1
2018-12-28T06:56,866.7,1
2018-12-28T07:03,865.7,1
2018-12-28T07:17,868.1,2
2018-12-28T07:21,866,5
2018-12-28T07:45,860,3
2019-01-02T02:00,857.9,2
2019-01-02T02:01,859,1
2019-01-02T02:02,859,1
2019-01-02T02:11,858.6,1
2019-01-02T02:14,858.6,5
2019-01-02T02:29,858.5,6
2019-01-02T02:37,858.4,1
2019-01-02T02:39,857.5,5
2019-01-02T02:43,857,4
2019-01-02T02:52,857,1
2019-01-02T02:59,856.5,1
2019-01-02T03:10,856,5
2019-01-02T03:13,856,5
2019-01-02T03:15,856,5
2019-01-02T03:16,856,5
2019-01-02T03:19,856,6
2019-01-02T03:23,856,1
2019-01-02T03:43,855.8,1
2019-01-02T03:49,855.6,10
2019-01-02T03:56,855.5,6
2019-01-02T03:57,855.5,2
2019-01-02T03:58,855.5,1
2019-01-02T03:59,855.2,3
2019-01-02T04:05,855,4
2019-01-02T04:16,854.5,1
2019-01-02T04:26,853,1
2019-01-02T06:00,852,4
2019-01-02T06:03,852,1
2019-01-02T06:04,852,1
2019-01-02T06:09,853,1
2019-01-02T06:26,853,1
2019-01-02T06:32,851.4,1
2019-01-02T06:38,850.9,1
2019-01-02T06:43,848.9,1
2019-01-02T06:44,848,1
2019-01-02T06:46,848,1
2019-01-02T06:48,847,1
2019-01-02T06:49,847,3
2019-01-02T06:52,845,3
2019-01-02T06:54,844.6,1
2019-01-02T07:01,842.5,1
2019-01-02T07:02,844,1
2019-01-02T07:07,846.4,1
2019-01-02T07:16,846.1,2
2019-01-02T07:18,846,2
2019-01-02T07:19,846,1
2019-01-02T07:22,843,3
2019-01-02T07:24,844.2,1
2019-01-03T02:11,845.7,1
2019-01-03T02:15,846,1
2019-01-03T02:17,846,1
2019-01-03T02:19,846,1
2019-01-03T02:22,845.9,1
2019-01-03T02:25,845.3,1
2019-01-03T02:26,845.3,2
2019-01-03T02:29,843.4,1
2019-01-03T02:30,843.4,8
2019-01-03T02:31,844,3
2019-01-03T02:35,843.4,1
2019-01-03T02:38,841.1,1
2019-01-03T02:40,841.1,2
2019-01-03T02:43,840.3,1
2019-01-03T02:45,839,1
2019-01-03T02:47,838,1
2019-01-03T02:53,838.2,1
2019-01-03T02:54,839.3,4
2019-01-03T02:58,836.5,6
2019-01-03T03:05,838.2,6
2019-01-03T03:17,836,4
2019-01-03T03:18,836,2
2019-01-03T03:21,835,5
2019-01-03T03:22,835,1
2019-01-03T03:31,834,5
2019-01-03T03:35,833,5
2019-01-03T03:38,831.3,2
2019-01-03T03:39,831.1,3
2019-01-03T03:47,831.3,1
2019-01-03T03:49,830.1,3
2019-01-03T03:50,830,1
2019-01-03T03:51,829,3
2019-01-03T03:52,829,3
2019-01-03T03:55,827.1,3
2019-01-03T03:56,824,3
2019-01-03T03:57,824.3,1
2019-01-03T04:01,827.1,2
2019-01-03T04:15,830,1
2019-01-03T04:21,828.1,1
2019-01-03T04:22,826.9,2
2019-01-03T04:23,826,4
2019-01-03T04:27,826,1
2019-01-03T04:28,824.2,1
2019-01-03T06:03,824,5
2019-01-03T06:04,824,1
2019-01-03T06:05,824.1,1
2019-01-03T06:11,823.2,2
2019-01-03T06:12,822.6,2
2019-01-03T06:14,823,1
2019-01-03T06:18,822,2
2019-01-03T06:20,822.1,1
2019-01-03T06:21,823.4,2
2019-01-03T06:22,822.7,1
2019-01-03T06:32,826,2
2019-01-03T06:34,826,10
2019-01-03T06:36,824.5,1
2019-01-03T06:38,823.5,1
2019-01-03T06:40,824,1
2019-01-03T06:56,826,1
2019-01-03T06:57,826.2,2
2019-01-03T06:59,826.3,1
2019-01-03T07:09,829.8,1
2019-01-03T07:10,830,1
2019-01-03T07:12,829,1
2019-01-03T07:16,828,1
2019-01-03T07:18,825.8,2
2019-01-03T07:19,825.8,1
2019-01-03T07:25,824.5,1
2019-01-03T07:45,824.9,5
2019-01-04T02:00,822,2
2019-01-04T02:02,819.9,2
2019-01-04T02:08,819.9,3
2019-01-04T02:27,816.1,1
2019-01-04T02:30,816.1,1
2019-01-04T02:32,816.1,1
2019-01-04T02:34,816,1
2019-01-04T02:39,816.4,1
2019-01-04T02:41,816,3
2019-01-04T02:48,818,1
2019-01-04T02:49,819,1
2019-01-04T02:56,819.9,4
2019-01-04T03:07,819,1
2019-01-04T03:09,819,2
2019-01-04T03:10,819.2,1
2019-01-04T03:20,819.2,1
2019-01-04T03:26,819.3,1
2019-01-04T03:30,823.5,2
2019-01-04T03:36,824,2
2019-01-04T03:37,823,6
2019-01-04T03:43,823.2,2
2019-01-04T03:50,826.5,2
2019-01-04T03:55,826.5,1
2019-01-04T03:58,826.7,1
2019-01-04T04:05,828,1
2019-01-04T04:06,828,4
2019-01-04T04:08,826,1
2019-01-04T04:13,825.4,4
2019-01-04T04:17,825,5
2019-01-04T04:18,825.1,2
2019-01-04T04:19,825.2,1
2019-01-04T04:20,825.5,5
2019-01-04T04:21,825.6,1
2019-01-04T06:05,826,1
2019-01-04T06:06,828,2
2019-01-04T06:07,827,1
2019-01-04T06:08,828,2
2019-01-04T06:13,829.8,1
2019-01-04T06:16,829.5,3
2019-01-04T06:22,830,3
2019-01-04T06:24,830,1
2019-01-04T06:35,830.3,1
2019-01-04T06:42,830.3,1
2019-01-04T06:47,833,20
2019-01-04T06:49,833,3
2019-01-04T06:53,833,2
2019-01-04T06:58,833.3,1
2019-01-04T07:01,834,1
2019-01-04T07:02,834,1
2019-01-04T07:05,835,3
2019-01-04T07:10,837,2
2019-01-04T07:11,838,2
2019-01-04T07:12,838,1
2019-01-04T07:27,833,21
2019-01-04T07:28,833,1
2019-01-04T07:45,832,1
2019-01-07T02:03,842,1
2019-01-07T02:08,843,3
2019-01-07T02:12,842.2,1
2019-01-07T02:15,842.2,2
2019-01-07T02:17,844,1
2019-01-07T02:19,842.1,1
2019-01-07T02:32,842.8,2
2019-01-07T02:42,841,1
2019-01-07T02:48,841.1,2
2019-01-07T02:50,841,2
2019-01-07T02:56,842.7,1
2019-01-07T02:57,842.7,2
2019-01-07T03:02,841.5,1
2019-01-07T03:03,842,2
2019-01-07T03:12,841,3
2019-01-07T03:13,840.3,2
2019-01-07T03:34,845,12
2019-01-07T03:35,845,1
2019-01-07T03:37,845.1,1
2019-01-07T03:41,846,1
2019-01-07T03:43,845.1,1
2019-01-07T03:45,844.4,1
2019-01-07T03:47,844.5,1
2019-01-07T03:50,843.3,5
2019-01-07T03:53,842,5
2019-01-07T03:57,842,1
2019-01-07T04:06,841.4,1
2019-01-07T04:10,840.3,6
2019-01-07T04:11,840.3,1
2019-01-07T04:13,841,1
2019-01-07T04:14,839,9
2019-01-07T04:16,840,3
2019-01-07T04:17,839.2,1
2019-01-07T04:21,836.7,1
2019-01-07T04:22,837,1
2019-01-07T06:03,837,3
2019-01-07T06:04,836.7,1
2019-01-07T06:05,836.8,1
2019-01-07T06:06,836.8,1
2019-01-07T06:07,836,3
2019-01-07T06:13,837.1,1
2019-01-07T06:17,837.1,1
2019-01-07T06:21,837.9,1
2019-01-07T06:25,835.1,3
2019-01-07T06:33,834,1
2019-01-07T06:46,835.1,1
2019-01-07T06:49,835.1,1
2019-01-07T06:52,834,2
2019-01-07T07:09,837.7,1
2019-01-07T07:11,837.9,1
2019-01-07T07:12,836.7,5
2019-01-07T07:14,838.2,1
2019-01-07T07:27,838.5,6
2019-01-07T07:45,840.6,3
2019-01-08T02:10,842.5,1
2019-01-08T02:22,840.6,1
2019-01-08T02:26,839.2,1
2019-01-08T02:28,839,5
2019-01-08T02:31,839,2
2019-01-08T02:54,840.8,11
2019-01-08T02:56,842,1
2019-01-08T03:11,840.3,3
2019-01-08T03:23,841.9,1
2019-01-08T03:24,842,7
2019-01-08T03:26,841.1,1
2019-01-08T03:27,842,5
2019-01-08T03:30,842,8
2019-01-08T04:07,839.4,1
2019-01-08T04:24,839,1
2019-01-08T06:01,837.7,1
2019-01-08T06:02,837.3,1
2019-01-08T06:03,837.2,4
2019-01-08T06:04,837.2,2
2019-01-08T06:28,837.2,3
2019-01-08T06:36,837.5,1
2019-01-08T06:37,838,1
2019-01-08T06:42,838,1
2019-01-08T06:44,838,2
2019-01-08T06:50,837,3
2019-01-08T07:00,837.5,1
2019-01-08T07:03,839.9,1
2019-01-08T07:05,840.6,1
2019-01-08T07:11,841,5
2019-01-09T02:12,846,1
2019-01-09T02:32,846,1
2019-01-09T02:38,846,1
2019-01-09T02:43,846.2,2
2019-01-09T02:50,846.5,2
2019-01-09T02:52,846.9,1
2019-01-09T03:06,846,20
2019-01-09T03:07,846.7,2
2019-01-09T03:08,846.7,1
2019-01-09T03:09,847,4
2019-01-09T03:20,847,2
2019-01-09T03:21,847,18
2019-01-09T03:22,847,8
2019-01-09T03:23,847,4
2019-01-09T03:24,847,18
2019-01-09T03:25,847.3,2
2019-01-09T03:27,847.5,2
2019-01-09T03:28,847.7,1
2019-01-09T03:29,848,8
2019-01-09T03:30,848,5
2019-01-09T03:32,848,1
2019-01-09T03:33,848,2
2019-01-09T03:49,847.4,1
2019-01-09T03:54,847.2,4
2019-01-09T03:57,847.5,3
2019-01-09T03:58,847.7,4
2019-01-09T03:59,847.7,1
2019-01-09T04:00,847.9,1
2019-01-09T04:03,848,17
2019-01-09T04:04,848.3,3
2019-01-09T04:05,848.6,3
2019-01-09T04:08,848.6,3
2019-01-09T04:09,848.6,1
2019-01-09T04:10,848,3
2019-01-09T04:12,848.7,1
2019-01-09T04:13,848.8,1
2019-01-09T04:14,848.8,1
2019-01-09T04:15,848.8,6
2019-01-09T04:16,848.9,3
2019-01-09T04:19,848.9,1
2019-01-09T04:22,848.5,1
2019-01-09T04:28,848.2,1
2019-01-09T04:29,848.8,1
2019-01-09T06:00,848,1
2019-01-09T06:06,847,1
2019-01-09T06:07,847,1
2019-01-09T06:10,846.5,1
2019-01-09T06:14,847,1
2019-01-09T06:29,846.9,1
2019-01-09T06:35,846,1
2019-01-09T06:37,846,1
2019-01-09T06:38,845.5,3
2019-01-09T06:52,844.6,2
2019-01-09T06:54,844.5,1
2019-01-09T06:55,846.5,1
2019-01-09T07:02,846.8,15
2019-01-09T07:03,846.8,5
2019-01-09T07:07,847,2
2019-01-09T07:14,845.3,2
2019-01-09T07:15,845.2,1
2019-01-09T07:16,845.1,1
2019-01-09T07:17,845,1
2019-01-09T07:18,845,2
2019-01-09T07:27,846,2
2019-01-09T07:28,847.6,2
2019-01-09T07:29,847.3,2
2019-01-09T07:45,846.9,8
2019-01-10T02:00,845.2,1
2019-01-10T02:04,845,1
2019-01-10T02:09,845.7,1
2019-01-10T02:13,845.5,2
2019-01-10T02:14,845,2
2019-01-10T02:19,844.3,4
2019-01-10T02:24,845.5,1
2019-01-10T02:25,845.2,3
2019-01-10T02:26,845.4,1
2019-01-10T02:28,845.9,1
2019-01-10T02:29,845.6,1
2019-01-10T02:47,844.1,2
2019-01-10T02:49,844.1,1
2019-01-10T03:27,845.9,1
2019-01-10T03:37,845.9,1
2019-01-10T03:47,846.5,1
2019-01-10T03:50,846.5,2
2019-01-10T03:58,847.5,2
2019-01-10T04:20,847,2
2019-01-10T06:33,844.8,1
2019-01-10T07:01,844.9,1
2019-01-10T07:05,843,2
2019-01-10T07:21,843.5,3
2019-01-10T07:25,844.2,1
2019-01-10T07:27,843,2
2019-01-10T07:28,843,1
2019-01-10T07:45,841.8,9
2019-01-11T02:09,844.1,1
2019-01-11T02:23,845.1,2
2019-01-11T02:30,846,2
2019-01-11T02:44,844,1
2019-01-11T03:35,846,5
2019-01-11T03:39,846,5
2019-01-11T04:03,845,1
2019-01-11T04:07,846,1
2019-01-11T04:28,844.9,1
2019-01-11T06:04,846.4,2
2019-01-11T06:12,847,1
2019-01-11T06:36,846.9,2
2019-01-11T07:14,845.5,1
2019-01-11T07:18,841.9,2
2019-01-11T07:19,844.8,1
2019-01-11T07:22,842,2
2019-01-11T07:27,843.7,1
2019-01-14T02:19,843.4,1
2019-01-14T02:32,844,1
2019-01-14T02:38,844,1
2019-01-14T02:47,844,2
2019-01-14T02:50,844,1
2019-01-14T02:51,844,1
2019-01-14T02:53,844,1
2019-01-14T02:54,844,1
2019-01-14T02:58,844,1
2019-01-14T02:59,844,3
2019-01-14T03:31,842.5,1
2019-01-14T03:37,843.8,1
